"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"pfa05144","pfa05144","Malaria",41,0.683776817774804,1.99323943367633,0.000109397221310579,0.00393829996718083,0.00287887424501523,715,"tags=66%, list=22%, signal=52%","PF3D7_0617400/PF3D7_0711700/PF3D7_1035400/PF3D7_0731500/PF3D7_0712900/PF3D7_0412700/PF3D7_0502400/PF3D7_0424200/PF3D7_0712000/PF3D7_0402300/PF3D7_1301600/PF3D7_1335300/PF3D7_0300100/PF3D7_1335400/PF3D7_1133400/PF3D7_1342500/PF3D7_0600200/PF3D7_0930300/PF3D7_1300300/PF3D7_1240900/PF3D7_1035500/PF3D7_1240400/PF3D7_0421300/PF3D7_0833500/PF3D7_1150400/PF3D7_0800200/PF3D7_0800300"
"pfa00010","pfa00010","Glycolysis / Gluconeogenesis",15,-0.697046888157521,-2.22840764115763,0.000498504486540379,0.00680272108843537,0.00497274933365159,769,"tags=80%, list=23%, signal=62%","PF3D7_1436000/PF3D7_0624000/PF3D7_1012500/PF3D7_1120100/PF3D7_0627800/PF3D7_0626800/PF3D7_1439900/PF3D7_1037100/PF3D7_1342800/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800"
"pfa00230","pfa00230","Purine metabolism",19,-0.671988596828251,-2.31494627618977,0.000566893424036281,0.00680272108843537,0.00497274933365159,793,"tags=68%, list=24%, signal=52%","PF3D7_1327800/PF3D7_1012500/PF3D7_0920800/PF3D7_0626800/PF3D7_1012600/PF3D7_1405600/PF3D7_1037100/PF3D7_0206700/PF3D7_1029600/PF3D7_1366500/PF3D7_1012400/PF3D7_0720800/PF3D7_1360500"
"pfa01200","pfa01200","Carbon metabolism",36,-0.507130942506902,-2.07829126002182,0.00104275286757039,0.00938477580813347,0.0068602162340157,811,"tags=58%, list=25%, signal=44%","PF3D7_0624000/PF3D7_1453800/PF3D7_1219900/PF3D7_1327800/PF3D7_1454700/PF3D7_1120100/PF3D7_0627800/PF3D7_0626800/PF3D7_1439900/PF3D7_1037100/PF3D7_0610800/PF3D7_1235600/PF3D7_1320800/PF3D7_0204500/PF3D7_1108500/PF3D7_1342800/PF3D7_0922500/PF3D7_1034400/PF3D7_1015900/PF3D7_1462800/PF3D7_1450900"
"pfa03040","pfa03040","Spliceosome",69,-0.34803453025235,-1.64399772353712,0.00246305418719212,0.0159010600706714,0.0116235819230054,735,"tags=36%, list=22%, signal=29%","PF3D7_0422500/PF3D7_1123900/PF3D7_1420000/PF3D7_1325000/PF3D7_0935000/PF3D7_1126900/PF3D7_0818900/PF3D7_1107000/PF3D7_0422700/PF3D7_0822800/PF3D7_0917600/PF3D7_0308900/PF3D7_0528700/PF3D7_0308600/PF3D7_1227100/PF3D7_1125500/PF3D7_1030100/PF3D7_0518500/PF3D7_0725200/PF3D7_0822300/PF3D7_0909800/PF3D7_1443300/PF3D7_0819900/PF3D7_1406000/PF3D7_1350200"
"pfa01230","pfa01230","Biosynthesis of amino acids",24,-0.553707578943931,-2.01539225438261,0.00279916025192442,0.0159010600706714,0.0116235819230054,811,"tags=62%, list=25%, signal=47%","PF3D7_1219900/PF3D7_1327800/PF3D7_1120100/PF3D7_0623000/PF3D7_0626800/PF3D7_1439900/PF3D7_0922600/PF3D7_1037100/PF3D7_0610800/PF3D7_1235600/PF3D7_0204500/PF3D7_0922500/PF3D7_1015900/PF3D7_1462800/PF3D7_1357900"
"pfa01110","pfa01110","Biosynthesis of secondary metabolites",80,-0.368900950955611,-1.77511210096025,0.00326797385620915,0.0159010600706714,0.0116235819230054,1007,"tags=55%, list=31%, signal=39%","PF3D7_1436000/PF3D7_0922200/PF3D7_1216200/PF3D7_1467300/PF3D7_1365500/PF3D7_1435000/PF3D7_0624000/PF3D7_0927900/PF3D7_1453800/PF3D7_1349200/PF3D7_1219900/PF3D7_1357200/PF3D7_1327800/PF3D7_1454700/PF3D7_1012500/PF3D7_1120100/PF3D7_0920800/PF3D7_1366800/PF3D7_0627800/PF3D7_0826400/PF3D7_0608800/PF3D7_0623000/PF3D7_0626800/PF3D7_1439900/PF3D7_1420900/PF3D7_0607500/PF3D7_1037100/PF3D7_0610800/PF3D7_1235600/PF3D7_0206700/PF3D7_1320800/PF3D7_0204500/PF3D7_1108500/PF3D7_1342800/PF3D7_0922500/PF3D7_1034400/PF3D7_0802200/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_1012400/PF3D7_1450900/PF3D7_1331600/PF3D7_1357900"
"pfa03010","pfa03010","Ribosome",85,-0.720769408354054,-3.55189988267044,0.00353356890459364,0.0159010600706714,0.0116235819230054,807,"tags=81%, list=25%, signal=63%","PF3D7_1460700/PF3D7_1358800/PF3D7_1308300/PF3D7_1342000/PF3D7_1429700/PF3D7_0503800/PF3D7_0721600/PF3D7_1103100/PF3D7_0422400/PF3D7_0706400/PF3D7_1323100/PF3D7_0903900/PF3D7_0821700/PF3D7_0614500/PF3D7_1365900/PF3D7_1302800/PF3D7_1317800/PF3D7_0506100/PF3D7_0316800/PF3D7_1144000/PF3D7_0309600/PF3D7_1441200/PF3D7_1323400/PF3D7_1027800/PF3D7_1004000/PF3D7_1414300/PF3D7_0322900/PF3D7_0618300/PF3D7_0520000/PF3D7_1431700/PF3D7_1309100/PF3D7_1461300/PF3D7_1026800/PF3D7_1426000/PF3D7_0317600/PF3D7_0522500/PF3D7_1105400/PF3D7_1137500/PF3D7_1110600/PF3D7_1142500/PF3D7_1421200/PF3D7_1465900/PF3D7_1126200/PF3D7_1019400/PF3D7_1124900/PF3D7_0705700/PF3D7_1408600/PF3D7_0813900/PF3D7_1341200/PF3D7_1242700/PF3D7_0217800/PF3D7_1402500/PF3D7_1331800/PF3D7_0306900/PF3D7_0519400/PF3D7_0214200/PF3D7_1351400/PF3D7_0516900/PF3D7_1130200/PF3D7_0516200/PF3D7_0219200/PF3D7_1424400/PF3D7_0307100/PF3D7_1424100/PF3D7_0312800/PF3D7_0611700/PF3D7_1310900/PF3D7_1341300/PF3D7_1245400"
"pfa00030","pfa00030","Pentose phosphate pathway",11,-0.650141727237598,-1.8759433896057,0.00677392040643522,0.0270956816257409,0.0198067848141381,1100,"tags=82%, list=33%, signal=55%","PF3D7_1325100/PF3D7_1436000/PF3D7_1453800/PF3D7_1219900/PF3D7_1327800/PF3D7_1454700/PF3D7_1012500/PF3D7_0610800/PF3D7_1021600"
"pfa00240","pfa00240","Pyrimidine metabolism",17,-0.482899382312989,-1.6056088325929,0.0281167108753316,0.101220159151194,0.0739913444087673,563,"tags=59%, list=17%, signal=49%","PF3D7_0520600/PF3D7_0512700/PF3D7_1308200/PF3D7_1251300/PF3D7_1405600/PF3D7_1023200/PF3D7_0513300/PF3D7_1127100/PF3D7_1366500/PF3D7_0603300"
"pfa03013","pfa03013","RNA transport",42,-0.328795528517221,-1.40588202550545,0.0328867235079172,0.107629276935002,0.07867637202851,879,"tags=36%, list=27%, signal=27%","PF3D7_0505800/PF3D7_0716800/PF3D7_1143400/PF3D7_0528200/PF3D7_1468700/PF3D7_0918300/PF3D7_0315100/PF3D7_0422700/PF3D7_1410600/PF3D7_1326400/PF3D7_1357000/PF3D7_0725200/PF3D7_0627900/PF3D7_1469000/PF3D7_1406000"
"pfa04146","pfa04146","Peroxisome",12,0.623800999315516,1.44681732571822,0.0601008142690965,0.168417823452719,0.123112444044385,319,"tags=33%, list=10%, signal=30%","PF3D7_1200700/PF3D7_1479000/PF3D7_0215300/PF3D7_0401900"
"pfa00620","pfa00620","Pyruvate metabolism",15,-0.460255683064621,-1.47140357191531,0.0608175473579262,0.168417823452719,0.123112444044385,808,"tags=53%, list=25%, signal=40%","PF3D7_1205700/PF3D7_0627800/PF3D7_0626800/PF3D7_0406400/PF3D7_1037100/PF3D7_1113700/PF3D7_1342800/PF3D7_1450900"
"pfa01100","pfa01100","Metabolic pathways",190,-0.26884896644074,-1.4125838993508,0.0714285714285714,0.183673469387755,0.134264232008593,811,"tags=37%, list=25%, signal=30%","PF3D7_1219900/PF3D7_1357200/PF3D7_1205700/PF3D7_1355300/PF3D7_1327800/PF3D7_1454700/PF3D7_1012500/PF3D7_1120100/PF3D7_1308200/PF3D7_0920800/PF3D7_1366800/PF3D7_0627800/PF3D7_0802000/PF3D7_1036800/PF3D7_0608800/PF3D7_1032400/PF3D7_0623000/PF3D7_0626800/PF3D7_1224000/PF3D7_1140100/PF3D7_1116600/PF3D7_1012600/PF3D7_1439900/PF3D7_1420900/PF3D7_0406400/PF3D7_1025100/PF3D7_0705900/PF3D7_1251300/PF3D7_0922600/PF3D7_1324800/PF3D7_1405600/PF3D7_0731600/PF3D7_0607500/PF3D7_1419300/PF3D7_1037100/PF3D7_1113700/PF3D7_0610800/PF3D7_1462700/PF3D7_1235600/PF3D7_1021600/PF3D7_0206700/PF3D7_1320800/PF3D7_1446200/PF3D7_0926700/PF3D7_1341900/PF3D7_0204500/PF3D7_1023200/PF3D7_1235700/PF3D7_1108500/PF3D7_1426900/PF3D7_1029600/PF3D7_0513300/PF3D7_1127100/PF3D7_0519200/PF3D7_1342800/PF3D7_0922500/PF3D7_1315600/PF3D7_1034400/PF3D7_0802200/PF3D7_1015900/PF3D7_1366500/PF3D7_1462800/PF3D7_0727300/PF3D7_0911000/PF3D7_1012400/PF3D7_1450900/PF3D7_1331600/PF3D7_0603300/PF3D7_0720800/PF3D7_1357900/PF3D7_1360500"
"pfa00480","pfa00480","Glutathione metabolism",13,-0.461670241076424,-1.41320423657882,0.0836781609195402,0.200827586206897,0.146803791086913,887,"tags=62%, list=27%, signal=45%","PF3D7_1212000/PF3D7_1453800/PF3D7_0918900/PF3D7_1454700/PF3D7_1405600/PF3D7_1419300/PF3D7_1446200/PF3D7_0802200"
"pfa00020","pfa00020","Citrate cycle (TCA cycle)",13,-0.452386920429089,-1.38478735608476,0.100229885057471,0.22157742020575,0.161971798396016,366,"tags=31%, list=11%, signal=27%","PF3D7_1320800/PF3D7_1108500/PF3D7_1342800/PF3D7_1034400"
"pfa03018","pfa03018","RNA degradation",26,-0.347070368528865,-1.2932912448359,0.104633781763827,0.22157742020575,0.161971798396016,684,"tags=46%, list=21%, signal=37%","PF3D7_1103800/PF3D7_0602100/PF3D7_1325000/PF3D7_1340100/PF3D7_0909900/PF3D7_1107000/PF3D7_1134000/PF3D7_0519500/PF3D7_1015600/PF3D7_1015900/PF3D7_1443300/PF3D7_0819900"
"pfa04120","pfa04120","Ubiquitin mediated proteolysis",20,-0.350528706725658,-1.22478633106719,0.176923076923077,0.353846153846154,0.258659469185785,812,"tags=45%, list=25%, signal=34%","PF3D7_1356300/PF3D7_0527100/PF3D7_0812600/PF3D7_1365900/PF3D7_1367000/PF3D7_0308600/PF3D7_1203900/PF3D7_1402500/PF3D7_0319100"
"pfa00250","pfa00250","Alanine, aspartate and glutamate metabolism",11,-0.402726876892724,-1.16204327590768,0.263336155800169,0.498952716252952,0.364731517728766,737,"tags=55%, list=22%, signal=42%","PF3D7_1308200/PF3D7_0802000/PF3D7_1025100/PF3D7_0922600/PF3D7_0206700/PF3D7_0204500"
"pfa00190","pfa00190","Oxidative phosphorylation",27,-0.290724062487908,-1.10629013657203,0.286686838124054,0.516036308623298,0.37721952384744,635,"tags=30%, list=19%, signal=24%","PF3D7_1140100/PF3D7_0705900/PF3D7_1462700/PF3D7_1341900/PF3D7_1235700/PF3D7_1426900/PF3D7_0519200/PF3D7_1034400"
"pfa01212","pfa01212","Fatty acid metabolism",14,0.478739417576757,1.14624979548046,0.301303962526902,0.516521078617546,0.377573887878323,1042,"tags=64%, list=32%, signal=44%","PF3D7_1200700/PF3D7_1479000/PF3D7_0215300/PF3D7_0401900/PF3D7_0511200/PF3D7_0605900/PF3D7_0215000/PF3D7_1469600/PF3D7_0525100"
"pfa03020","pfa03020","RNA polymerase",19,-0.313799341794455,-1.0810133106225,0.328231292517007,0.537105751391466,0.392621163297855,636,"tags=37%, list=19%, signal=30%","PF3D7_0303300/PF3D7_0708100/PF3D7_1143300/PF3D7_1027400/PF3D7_0110400/PF3D7_1304900/PF3D7_1213700"
"pfa03050","pfa03050","Proteasome",34,-0.259453677740508,-1.04429942108934,0.366279069767442,0.573306370070779,0.419083603852908,759,"tags=38%, list=23%, signal=30%","PF3D7_1011400/PF3D7_0931800/PF3D7_0312300/PF3D7_0518300/PF3D7_0807800/PF3D7_1414000/PF3D7_0608500/PF3D7_1474800/PF3D7_1129200/PF3D7_1353900/PF3D7_0317000/PF3D7_1353800/PF3D7_0727400"
"pfa00970","pfa00970","Aminoacyl-tRNA biosynthesis",29,-0.257083774137253,-0.989414151527957,0.463314097279472,0.694971145919208,0.508019843508193,904,"tags=41%, list=27%, signal=30%","PF3D7_0509600/PF3D7_0934000/PF3D7_1349200/PF3D7_0717700/PF3D7_1213800/PF3D7_1357200/PF3D7_0102900/PF3D7_0807900/PF3D7_1420400/PF3D7_1461900/PF3D7_1350100/PF3D7_0828200"
"pfa03015","pfa03015","mRNA surveillance pathway",19,-0.276665098451113,-0.953088850665081,0.528344671201814,0.760816326530612,0.556152285475594,477,"tags=26%, list=14%, signal=23%","PF3D7_0422700/PF3D7_0925400/PF3D7_0923900/PF3D7_0725200/PF3D7_1406000"
"pfa04141","pfa04141","Protein processing in endoplasmic reticulum",40,-0.223178604365201,-0.941492894480254,0.583617747440273,0.808086111840378,0.59070622210554,2568,"tags=100%, list=78%, signal=22%","PF3D7_1438100/PF3D7_0507700/PF3D7_1344200/PF3D7_0627300/PF3D7_0210000/PF3D7_0808300/PF3D7_0917900/PF3D7_1422500/PF3D7_0811000/PF3D7_0822600/PF3D7_1444500/PF3D7_1318800/PF3D7_1124000/PF3D7_1136800/PF3D7_1361100/PF3D7_1230700/PF3D7_1032500/PF3D7_1226800/PF3D7_1437900/PF3D7_0214100/PF3D7_1011700/PF3D7_1222300/PF3D7_1113400/PF3D7_0728000/PF3D7_1418000/PF3D7_0619400/PF3D7_0707700/PF3D7_1346100/PF3D7_0711000/PF3D7_0818900/PF3D7_0416800/PF3D7_1116600/PF3D7_0821800/PF3D7_1367000/PF3D7_0708400/PF3D7_1304500/PF3D7_1203900/PF3D7_0524800/PF3D7_0319100"
"pfa03420","pfa03420","Nucleotide excision repair",27,-0.234153382598646,-0.891022144493575,0.648260211800303,0.86434694906707,0.631832565107507,323,"tags=19%, list=10%, signal=17%","PF3D7_0308000/PF3D7_1111100/PF3D7_1314900/PF3D7_1226600/PF3D7_0319100"
"pfa04145","pfa04145","Phagosome",23,-0.243733804088301,-0.87637511236736,0.678331090174966,0.866533839154095,0.633431168972292,635,"tags=30%, list=19%, signal=25%","PF3D7_1140100/PF3D7_0821800/PF3D7_0903200/PF3D7_1341900/PF3D7_0320100/PF3D7_0519200/PF3D7_0903700"
"pfa00564","pfa00564","Glycerophospholipid metabolism",17,0.33677829343758,0.841563580829451,0.698041148207466,0.866533839154095,0.633431168972292,1179,"tags=41%, list=36%, signal=27%","PF3D7_0629300/PF3D7_1347700/PF3D7_0303200/PF3D7_0306400/PF3D7_1124600/PF3D7_1471400/PF3D7_0930500"
"pfa03060","pfa03060","Protein export",14,-0.233265557802547,-0.731470981181413,0.84831193533048,0.951144563753755,0.695281113855084,284,"tags=29%, list=9%, signal=26%","PF3D7_0821800/PF3D7_1433600/PF3D7_1331300/PF3D7_0904400"
"pfa03030","pfa03030","DNA replication",27,0.261448669658555,0.712744872723479,0.864746543778802,0.951144563753755,0.695281113855084,650,"tags=19%, list=20%, signal=15%","PF3D7_0408500/PF3D7_0625300/PF3D7_0910900/PF3D7_0508800/PF3D7_0705400"
"pfa03410","pfa03410","Base excision repair",13,0.286187357221126,0.675837747636094,0.870959499169541,0.951144563753755,0.695281113855084,296,"tags=15%, list=9%, signal=14%","PF3D7_0408500/PF3D7_0625300"
"pfa03440","pfa03440","Homologous recombination",14,0.284901398137451,0.682141802737168,0.871882516774275,0.951144563753755,0.695281113855084,615,"tags=21%, list=19%, signal=18%","PF3D7_0625300/PF3D7_0721800/PF3D7_0508800"
"pfa04144","pfa04144","Endocytosis",19,-0.187846351896853,-0.647115464268202,0.938775510204082,0.99067055393586,0.724174381532061,633,"tags=32%, list=19%, signal=26%","PF3D7_0818900/PF3D7_1020900/PF3D7_0903200/PF3D7_1441800/PF3D7_0217300/PF3D7_0906100"
"pfa03430","pfa03430","Mismatch repair",19,-0.176304572346978,-0.607354968754295,0.963151927437642,0.99067055393586,0.724174381532061,729,"tags=32%, list=22%, signal=25%","PF3D7_1442100/PF3D7_0505500/PF3D7_1017000/PF3D7_0308000/PF3D7_1111100/PF3D7_1226600"
"pfa03008","pfa03008","Ribosome biogenesis in eukaryotes",34,0.157500795982679,0.447399010513265,0.998216276477146,0.998216276477146,0.729690260582709,281,"tags=6%, list=9%, signal=5%","PF3D7_1431300/PF3D7_1118500"
